Date,Price,Volume,Returns,Volatility
2036-05-24,49.634163429297956,2611,0.004349410383679096,0.010492155846396786
2036-05-25,49.43899615503121,8928,-0.0039398668124312535,0.01079483330516614
2036-05-26,49.70557950777277,2790,0.005377681903684806,0.00973272335004404
2036-05-27,49.85810571820195,8217,0.0030638948207340087,0.008874771392766984
2036-05-28,49.362845094168314,1867,-0.009983067752910453,0.00770221090108392
2036-05-29,49.619601529085585,3769,0.005187930174517253,0.007773623415520196
2036-05-30,50.04993615854751,1327,0.008635282425215197,0.0064114399265426695
2036-05-31,50.1358300623331,4816,0.0017146931759040626,0.0061087708298051095
2036-06-01,50.71706310724202,4148,0.01152648103261681,0.006150611295483015
2036-06-02,50.10337476897979,7776,-0.01217403793496951,0.007738568454361452
2036-06-03,50.33838315523503,3555,0.004679504221318615,0.007753351645710826
2036-06-04,49.7527164258105,5336,-0.011702807063967839,0.00868146559310223
2036-06-05,49.20150684969034,3482,-0.011140813582330869,0.0092323135974487
2036-06-06,48.89205660734178,4099,-0.006309308337377923,0.009247502097246528
2036-06-07,48.433626742107904,6786,-0.0094206018357425,0.009194818429302773
2036-06-08,48.16893839561318,7732,-0.005479958187411267,0.008895012891587575
2036-06-09,48.06589483780242,8985,-0.0021415031071118995,0.007934051022173837
2036-06-10,48.469969638104715,7054,0.008371544863314009,0.008712095355946645
2036-06-11,48.31455364938578,1568,-0.0032115903870571314,0.006985974953414685
2036-06-12,47.554507335703235,2654,-0.015856257067695733,0.007493353543876138
2036-06-13,48.09976322110069,8132,0.011400678464951571,0.008686505023229502
2036-06-14,47.69880537947416,4733,-0.008370901336150358,0.008442080779939475
2036-06-15,47.6708046591074,4229,-0.0005872042710462961,0.008134242282877069
2036-06-16,47.88414817891673,7811,0.004465365069407161,0.00838068388312694
2036-06-17,47.9798253865142,9342,0.001996104184027707,0.00804078707141916
2036-06-18,48.507693468645805,2795,0.01094179547521469,0.008663665003962312
2036-06-19,48.740604224736444,7539,0.00479003143392759,0.00868824421055218
2036-06-20,48.32259947298338,9540,-0.008613095796970966,0.008831615219603215
2036-06-21,49.386888350572846,7214,0.021785621739916595,0.011150552852031039
2036-06-22,49.48295691759226,9588,0.0019433346333822888,0.009198663892592458
2036-06-23,49.41010230198882,7145,-0.0014734022662149543,0.008941248988043845
2036-06-24,49.88868170831542,3609,0.009639254230555698,0.008253658692542326
2036-06-25,50.01328484398643,9337,0.0024945094593006537,0.00809916138527847
2036-06-26,50.213351071965526,3226,0.00399228192939335,0.008102694335106294
2036-06-27,51.48048423366879,9455,0.02492183998600679,0.010207075407608209
2036-06-28,51.339045044146545,6930,-0.0027512142825505295,0.010538892151489105
2036-06-29,51.176168551583395,7842,-0.0031776089401739983,0.01090778625556019
2036-06-30,51.2358637565159,4080,0.001165785120124641,0.009961384177994253
2036-07-01,51.78781604877687,1987,0.010715159355810258,0.008502432639835496
2036-07-02,51.01346257167194,2360,-0.015065340301903889,0.01057439689302643
2036-07-03,50.02055450074277,8050,-0.019655558914764972,0.01277254922194769
2036-07-04,49.727736617204194,8546,-0.005871152706201465,0.01257789442525817
2036-07-05,48.92182562342712,2726,-0.016339229590592957,0.013486356222845742
2036-07-06,48.71443122253495,1907,-0.004248313475256438,0.013316195393937826
2036-07-07,48.95983715704999,3824,0.005024996961293161,0.009660091444057543
2036-07-08,48.52566452857577,9025,-0.008907488635522574,0.009695522785150628
2036-07-09,47.83820355141698,9390,-0.014268265767813527,0.010012233004661048
2036-07-10,47.87138470608122,3455,0.0006933716171534695,0.009971792869227305
2036-07-11,48.28608211755434,6208,0.00862543484615166,0.009578268746635222
2036-07-12,47.474542966753035,8774,-0.016949734385166098,0.009771143139413156
2036-07-13,47.865545923419,4365,0.008202323983059636,0.009793318802615096
2036-07-14,48.258357047937594,6279,0.008173062037383372,0.010538196857290056
2036-07-15,48.720986271990455,6951,0.009540851021566266,0.010065400065260311
2036-07-16,49.31827337289358,7697,0.0121848021487168,0.010691364106003892
2036-07-17,50.41631375260542,9769,0.02202013924659619,0.012550458228213024
2036-07-18,50.23710453238404,7676,-0.0035609204861905496,0.012095719386153753
2036-07-19,50.29218028978405,2020,0.0010957158007786087,0.010457657741026862
2036-07-20,50.083179803356714,4844,-0.004164384332480278,0.010787682765496794
2036-07-21,50.084169879856304,4573,1.976844755800666e-05,0.010766730319206982
2036-07-22,50.85781109689326,6442,0.015328733556362967,0.008503321736946123
2036-07-23,50.17834586757338,8914,-0.013450144839306599,0.010622906322228967
2036-07-24,49.748140185265356,7058,-0.008610496721655963,0.01131951815899907
2036-07-25,50.438001504067024,8951,0.013771809365045788,0.011663335480473509
2036-07-26,50.955120450042436,9802,0.010200365069020943,0.011514391962102716
2036-07-27,50.770421834536656,9520,-0.003631316468170871,0.009564042710511806
2036-07-28,51.206063751133065,1546,0.0085440200112072,0.009729454549931207
2036-07-29,51.381085383925786,9530,0.0034121584249203305,0.009735476462422158
2036-07-30,52.15775427705013,4181,0.015002746090009879,0.010230151354664353
2036-07-31,52.196631289664616,9998,0.0007450959382676166,0.010200862007051297
2036-08-01,52.73473144957021,4987,0.010256321138725658,0.009695810493350712
2036-08-02,54.146557518957565,4333,0.02642011910492621,0.010084350086892357
2036-08-03,54.471378028029434,3740,0.005980991550474667,0.008389632954683812
2036-08-04,54.49825438795655,5901,0.0004932816579483408,0.008610721751343243
2036-08-05,54.8934010276184,6708,0.007224469852209833,0.008567650374089296
2036-08-06,54.693251717356006,3082,-0.0036528085820388915,0.008570739692840102
2036-08-07,56.015027889438144,5652,0.02387967705524733,0.010036395635852565
2036-08-08,56.11598560194452,5586,0.0018007103769599041,0.010147974999244738
2036-08-09,55.963035200515584,1260,-0.0027293332022550834,0.010490077193648936
2036-08-10,55.497306998599996,4796,-0.00835689005020049,0.011448255517740265
2036-08-11,56.109587547037606,6982,0.010972201916064604,0.01147911033305543
2036-08-12,56.59827869919687,1500,0.008671874128277234,0.009139667936721736
2036-08-13,56.3174835382605,2015,-0.004973543714140864,0.009578842272274991
2036-08-14,56.64306393436686,9105,0.0057645134512242825,0.009550206644388244
2036-08-15,55.79498457207179,8664,-0.015085559682128458,0.01114900465160921
2036-08-16,55.89828438357182,4963,0.0018497057507313838,0.010994065363424914
2036-08-17,56.151941207205525,6318,0.004527563520767179,0.00806214876458709
2036-08-18,57.11887088941462,3706,0.017073298095592188,0.009675037311025066
2036-08-19,56.680280433155936,7135,-0.007708188027286995,0.010053103688423982
2036-08-20,55.96031821079561,6781,-0.012783526288023319,0.010606497415619743
2036-08-21,55.46147061802001,3099,-0.00895427960925047,0.01035843575708979
2036-08-22,54.72512193603506,7386,-0.013365685003149129,0.010378087789769673
2036-08-23,55.46151989968713,6338,0.013366573577589726,0.011609791940333887
2036-08-24,56.3271038780513,3565,0.015486392950240459,0.01264916303817998
2036-08-25,56.507761696318944,9300,0.003202165779488331,0.011593613288868237
2036-08-26,57.20211958209448,6016,0.012212949456851708,0.012103220952222056
2036-08-27,57.278797962235856,9257,0.0013395838058024283,0.012080158971122303
2036-08-28,57.224345053345154,4081,-0.0009511164770077883,0.010862359957449875
2036-08-29,57.03408345426584,5297,-0.0033303761905376086,0.010593819975062197
2036-08-30,56.85732925367472,6913,-0.003103909913775613,0.009631319138550976
2036-08-31,55.984066249617605,3948,-0.015478015563090364,0.010597395820786561
2036-09-01,56.1322024538278,9405,0.002642547636073426,0.009329948868552856
2036-09-02,56.10956670693669,7211,-0.00040333910214051795,0.008536735304664422
2036-09-03,56.52934787815492,2040,0.007453607240778839,0.007331978374668261
2036-09-04,56.582240830618474,8988,0.0009352349643861182,0.0072690595681275385
2036-09-05,56.490254283407566,8473,-0.0016270370156908226,0.005902311666092398
2036-09-06,56.00025265463898,8559,-0.008711930300076389,0.006257092301451458
2036-09-07,56.04067323018085,1987,0.0007215323682175075,0.0063179535592375645
2036-09-08,56.45591720128483,4195,0.007382372308161529,0.006959912616578573
2036-09-09,55.81411069071549,6099,-0.011433389910838572,0.007696607239969076
2036-09-10,55.86295474817095,1503,0.0008747375368074859,0.006038397829021682
2036-09-11,55.99329123774172,6344,0.0023304295152948885,0.006022763747333986
2036-09-12,55.59266323788519,9947,-0.007180647836182667,0.006411018628550883
2036-09-13,55.26681695430515,9148,-0.005878563049079902,0.005835322657580952
2036-09-14,55.394415301236194,7010,0.002306108487661991,0.005933963570346523
2036-09-15,54.77010805345378,2381,-0.011334210182926144,0.006600599573446495
2036-09-16,54.96209736255856,6602,0.003499237152493906,0.006574947900725486
2036-09-17,54.472188303890796,8012,-0.008953543736592006,0.006856832110626354
2036-09-18,55.054235645511,4726,0.010628536930332127,0.007446013230268743
2036-09-19,56.3564715473425,2887,0.02337827745388288,0.010374468664397
2036-09-20,55.87346113995906,4809,-0.008607568017018136,0.010808122028980256
2036-09-21,56.172740236852256,3131,0.005342078623746582,0.010921060913217701
2036-09-22,55.76598919977232,3424,-0.007267419048820252,0.010927714994770438
2036-09-23,56.349519464028845,6439,0.010409541737977953,0.011114878186682315
2036-09-24,55.64104390532672,6474,-0.012652584090852138,0.01202913588018831
2036-09-25,55.90909097804641,2317,0.004805867584277165,0.011335994086263
2036-09-26,55.42313503944458,7647,-0.008729889668893542,0.011812869780848539
2036-09-27,55.30853633286296,4216,-0.0020698458909836955,0.011371379783034428
2036-09-28,54.74122095196241,1016,-0.010310252751473079,0.011436178343909446
2036-09-29,55.1932416902086,5670,0.008223504708957703,0.00854991329811507
2036-09-30,54.733212960880834,3623,-0.008369803544395942,0.00853006889238243
2036-10-01,55.03615603402075,1129,0.005519642593318321,0.008547360908469843
2036-10-02,54.847103156425966,2473,-0.003440980282623292,0.008371384049872482
2036-10-03,54.784354298484956,5311,-0.001144723717988598,0.007241301335941736
2036-10-04,54.86536124983226,3895,0.0014775590740012173,0.006443461731965966
2036-10-05,54.44897148547001,3736,-0.007618246716588687,0.006309472736766694
2036-10-06,54.56363477978175,6098,0.0021036711354089346,0.006074542990852912
2036-10-07,55.40506285343411,2946,0.015303345643544056,0.008070059715519507
2036-10-08,54.975631805172,6559,-0.00778094785832717,0.007737734349743694
2036-10-09,55.6236310806879,9808,0.011718101432738536,0.008194394761774788
2036-10-10,56.46320046413682,1300,0.014980976334877712,0.00861463297462725
2036-10-11,56.00424866319061,5501,-0.00816154989028042,0.009252515625723795
2036-10-12,55.195256178338525,9352,-0.014550546050905484,0.01052384152533284
2036-10-13,55.36217616045515,6914,0.003019609001717679,0.010528081836152099
2036-10-14,55.05994740954716,6671,-0.005474075227668851,0.010724331793792546
2036-10-15,56.09847209404895,9217,0.01868603219163012,0.011730373832945973
2036-10-16,56.118001991184116,1082,0.0003480754049982881,0.01175812514007061
2036-10-17,55.66962455648381,9364,-0.008021994080351818,0.011309148737425036
2036-10-18,55.03465418848442,1998,-0.011471595110117005,0.011663237958067337
2036-10-19,55.6377602851313,6804,0.010899049590908181,0.011575184890769986
2036-10-20,55.3208721834117,7937,-0.005711839740841927,0.010393862858590614
2036-10-21,55.34512397178636,4141,0.0004382879946044947,0.010185125736074031
2036-10-22,55.876650311167054,3882,0.009558027451124764,0.009499885989141208
2036-10-23,55.606717079872794,8362,-0.004842583519308205,0.00965904774354182
2036-10-24,55.58118343011913,4084,-0.00045928828740175677,0.009445663601373042
2036-10-25,55.571975274707754,3045,-0.00016568409822520112,0.007101101648178425
2036-10-26,55.95301258129612,9952,0.006833245115161005,0.007516112916756604
2036-10-27,56.28453007998542,1204,0.00590744335510335,0.007209352353631886
2036-10-28,56.16077635014889,6284,-0.0022011373125483155,0.005888396427839799
2036-10-29,56.196533535574225,2552,0.0006364906149650398,0.004996859390441589
2036-10-30,55.987994511048726,8816,-0.003717790115234773,0.0047320581425353185
2036-10-31,55.166791001561315,1824,-0.01477612406919456,0.006936220125247552
2036-11-01,55.30908432390349,4748,0.002576008573981321,0.006136400180129192
2036-11-02,56.365602411879934,6578,0.018921917608330674,0.008599329543531141
2036-11-03,55.8696832881452,6912,-0.008837191406910538,0.009184013461031561
2036-11-04,55.439459060639805,8390,-0.007730297096027062,0.009550772535729403
2036-11-05,54.95882782562275,6197,-0.008707277716437424,0.00953652376048735
2036-11-06,55.35850122534756,5695,0.007245917787231227,0.00966513250859329
2036-11-07,55.60733362247484,7768,0.004484854541964322,0.009852891135668666
2036-11-08,55.51924488431217,4683,-0.0015853769241643608,0.00983716848700774
2036-11-09,55.011899958036075,2961,-0.009180190616389815,0.010138772640214566
2036-11-10,55.06274166559113,1937,0.000923767916399336,0.009056909112077655
2036-11-11,54.207922608173725,8595,-0.01564622127335814,0.010199845572859155
2036-11-12,54.28572695324817,1424,0.0014342656685748603,0.007298647716431181
2036-11-13,54.76090795324459,4051,0.008715243860879318,0.008017130708204388
2036-11-14,54.08000853243121,3905,-0.012511991366336794,0.00852320574407817
2036-11-15,53.25754084843423,3694,-0.015325182768296607,0.009283256396041582
2036-11-16,54.105388617807236,4595,0.015794378916948498,0.010640709194484179
2036-11-17,53.775404072716384,2267,-0.00611759639504581,0.010416548779983568
2036-11-18,54.389747320263226,1421,0.011359478459438131,0.01141653523077457
2036-11-19,54.3060528395964,4266,-0.001539976651978413,0.011139026966123717
2036-11-20,54.218172753357024,8017,-0.0016195481694131848,0.011111831767410903
2036-11-21,54.45639392250991,3100,0.004384126994966555,0.010041428128082638
2036-11-22,53.97712152513993,8129,-0.008839988567464421,0.010447764250103094
2036-11-23,54.048687069983494,9095,0.0013249714349563783,0.00996836100759734
2036-11-24,53.8428898468589,9876,-0.0038148941482408216,0.00923474622565463
2036-11-25,53.136571722331716,3226,-0.013204934434050183,0.008872227166481544
2036-11-26,53.31620106494546,5388,0.0033748207472640663,0.007065580337083378
2036-11-27,53.17600000637932,3422,-0.0026330780687791712,0.006894730190152459
2036-11-28,53.09256600678636,8226,-0.0015702482844470865,0.005328747670722347
2036-11-29,52.45393254936678,8316,-0.012101609434141626,0.006123666828939924
2036-11-30,53.29536212355089,3843,0.015914003677627974,0.008686310307106029
2036-12-01,53.764664337532,5111,0.00876714186386127,0.009127720295168732
2036-12-02,54.28554653544842,6659,0.009641558841719763,0.00929604418276074
2036-12-03,54.11998718421574,2903,-0.0030544470244169204,0.009359455435599705
2036-12-04,53.19219832696845,5224,-0.017291828895034084,0.010843529418531169
2036-12-05,54.241207818766235,5979,0.01952917382489492,0.011727013677196004
2036-12-06,54.20807791428031,6363,-0.0006109750800584413,0.01174498855278254
2036-12-07,53.80368387782502,1425,-0.007487997960200578,0.012038785090697933
2036-12-08,54.02840647769497,3401,0.00416801574483112,0.01203022851373998
2036-12-09,54.66267739512582,9941,0.011671207880033023,0.01131721591479261
2036-12-10,54.650078796094384,8248,-0.00023050556085476716,0.010575791522873157
2036-12-11,55.353307204721816,1043,0.012785751679394,0.010911001292761744
2036-12-12,55.95604140205219,7298,0.010829999385168671,0.010998565901097065
2036-12-13,55.3569710236077,6042,-0.0107638118740206,0.01171909329628631
2036-12-14,54.9852349967209,2559,-0.006737901056594752,0.010130186185926118
2036-12-15,55.5142678571071,7035,0.009575371632797565,0.008755804033430917
2036-12-16,54.02862185954743,8071,-0.027126125638104376,0.012815575746977542
2036-12-17,53.94793332006724,5194,-0.0014945569316499661,0.01258172013495559
2036-12-18,53.18152553373126,4951,-0.014308312016246626,0.013282440262666211
2036-12-19,52.92868987959922,1147,-0.004765538014335293,0.012451457425607484
2036-12-20,52.770764395429445,3170,-0.0029882008902919993,0.012408266255545718
2036-12-21,52.58205432224174,9303,-0.0035824437790749645,0.011023695719737712
2036-12-22,52.29246439316193,6118,-0.005522612521126122,0.009499633786104498
2036-12-23,51.72187674747118,8155,-0.010971436496288208,0.00950955085040176
2036-12-24,52.92098502786737,8297,0.022919112668186876,0.013369483797874919
2036-12-25,53.91854989709214,5163,0.018674620041613632,0.014632908161450093
2036-12-26,53.295607369206806,9026,-0.011620658202562943,0.01243969446936753
2036-12-27,54.14551161162503,9067,0.015821167513035788,0.013573310600364574
2036-12-28,53.92965041064541,3939,-0.003994654904728565,0.012698050790390613
2036-12-29,53.99936578545727,6727,0.0012918747333172346,0.012514570074766869
2036-12-30,53.965209055702914,9064,-0.0006327395989691946,0.012432090719929026
2036-12-31,53.61034621077711,4616,-0.006597486412539739,0.012624017970823014
2037-01-01,54.14039603662849,6405,0.00983852343606152,0.012549869030449893
2037-01-02,54.2085944201225,8285,0.0012588653057664927,0.01154122868123651
2037-01-03,53.95087715728068,9351,-0.004765514232192348,0.009885941641420521
2037-01-04,53.25161090354215,6880,-0.013045894438004683,0.008961012020178297
2037-01-05,52.7778769476352,2013,-0.00893595013719113,0.008650442652091743
2037-01-06,51.91866215060115,9743,-0.016413801156021025,0.007642943799860436
2037-01-07,51.92500884129314,8391,0.00012223548415181502,0.00776511665692468
2037-01-08,51.307343193675386,2175,-0.011966655922843853,0.007931512758500108
2037-01-09,51.171271905902465,6247,-0.0026556051251855673,0.007829669384226485
2037-01-10,51.877195343011614,8518,0.013701018536103633,0.009834974832814222
2037-01-11,52.50310408350848,7290,0.011992995729215885,0.01017225085314906
2037-01-12,52.48616044678981,2308,-0.00032276894102600335,0.010109553272603263
2037-01-13,52.44047291402042,5827,-0.0008708472614315878,0.010118798375289865
2037-01-14,53.43561239878901,6264,0.01879874549421008,0.011470481616531393
2037-01-15,53.71460743216464,2777,0.005207561203587112,0.011063724020212225
2037-01-16,53.53881576474268,1059,-0.003278064598765246,0.009306586091744295
2037-01-17,52.78076040166446,7986,-0.014260181171204511,0.010804092251769462
2037-01-18,52.989059629376754,8860,0.003938732181647534,0.0096929056539541
2037-01-19,53.43033778088294,9527,0.008293237725828692,0.0095724495187516
2037-01-20,53.093907888591794,2592,-0.00631651524513643,0.009485366548971478
2037-01-21,53.24874414548045,5380,0.0029120275513803365,0.008871025202401761
2037-01-22,53.05549744146453,7097,-0.003635732949150167,0.009003804318114267
2037-01-23,52.95794792550501,7458,-0.0018403239919900826,0.009032304913299727
2037-01-24,51.656701872819795,6717,-0.02487822057562332,0.009970986532534103
2037-01-25,51.54226386231302,5166,-0.0022178140371611646,0.009526516438098251
2037-01-26,52.04432824347564,7488,0.009693693024080503,0.010489614993732809
2037-01-27,51.716754268423514,9157,-0.006314025555665453,0.009806353351454715
2037-01-28,51.74392633682517,6419,0.0005252636821531576,0.009633132587210234
2037-01-29,51.35424252452055,9334,-0.007559507066919206,0.008963022680358576
2037-01-30,51.53967861082972,2046,0.003604416762927821,0.009218993349735775
2037-01-31,51.42820397847244,8636,-0.0021652319753618864,0.00899610848797745
2037-02-01,50.94743027065159,5187,-0.009392415406819982,0.009189381474112258
2037-02-02,51.63087451038575,4340,0.013325514676651279,0.010719463725886648
2037-02-03,52.11272479841165,7177,0.009289320135321941,0.007875479875741422
2037-02-04,51.79844291575098,5773,-0.006049067639281689,0.00813188553361551
2037-02-05,52.056932340348595,4435,0.004977883094177586,0.0076624043971705675
2037-02-06,52.33744562394459,8300,0.005374120028203942,0.0074773649875193625
2037-02-07,52.67469159164306,7902,0.006423012350111755,0.007649454217105228
2037-02-08,51.789765150951794,6799,-0.016942558959950754,0.00931655416336674
2037-02-09,52.31371695698243,1965,0.01006606541032635,0.009743536205129076
2037-02-10,52.01653358308401,8444,-0.005696989629257467,0.009952542608327244
2037-02-11,51.830736511074186,7678,-0.0035782793344126015,0.009424890878137252
2037-02-12,53.21616266790736,1500,0.026378817522601787,0.011812499107471227
2037-02-13,53.37705081430851,5554,0.0030187338072101316,0.01160762630442006
2037-02-14,53.17124107089703,1049,-0.0038632247544717682,0.011450418241251967
2037-02-15,52.01149360791496,1987,-0.022052943727559088,0.013783675322948212
2037-02-16,52.73937690660567,7771,0.013897641339463569,0.014408308576099893
2037-02-17,52.034672212829946,2115,-0.013452096708086076,0.014903415091530663
2037-02-18,51.51514698685084,4932,-0.010034389034994935,0.014239080253073702
2037-02-19,51.344732854425175,5434,-0.0033135229908785218,0.01375293149802063
2037-02-20,52.0771605560923,4567,0.014164117917003023,0.014549814697842946
2037-02-21,52.48140285283736,2658,0.007732399866657459,0.014669816668985395
2037-02-22,52.39863285168309,8944,-0.0015783750984025792,0.011714552484464789
2037-02-23,52.56042294308272,6800,0.003082920636388142,0.011717350083356198
2037-02-24,52.24580309497024,5376,-0.00600385692871109,0.011783838136902175
2037-02-25,52.318817258255166,9017,0.001396536895653508,0.009385008332179756
2037-02-26,52.35720024843628,3815,0.0007333674477813785,0.008153255328279513
2037-02-27,52.866885897003236,1970,0.009687698956813564,0.007388327262476317
2037-02-28,53.380683515303005,8820,0.00967178122438948,0.006521522780341782
2037-03-01,53.64502437283652,6512,0.004939773822056566,0.00606138558339468
2037-03-02,53.45099468049599,1207,-0.003623475575461189,0.005451240016091597
2037-03-03,53.84898042400044,1259,0.007418222943901516,0.0054192093401935
2037-03-04,53.79947910892771,6025,-0.0009196846620305387,0.005366901906030419
2037-03-05,53.220552207943626,5358,-0.01081914368713131,0.006837899939224331
2037-03-06,53.00635242919428,9974,-0.004032877919109423,0.00663091384664592
2037-03-07,53.051176041471706,1504,0.0008452698378433416,0.006633654485770941
2037-03-08,53.53626052793057,2759,0.009102157836647461,0.00705604022465105
2037-03-09,53.43809651440573,8514,-0.0018352817215714274,0.006630325025315106
2037-03-10,52.7958147971441,8760,-0.012091987112396037,0.007053253383368079
2037-03-11,52.825780531897436,4794,0.0005674168329682126,0.0067668326840201794
2037-03-12,52.885748582873155,4590,0.001134560400565693,0.006771251569780736
2037-03-13,52.98412158278085,7970,0.0018583762890275553,0.006201785044159585
2037-03-14,53.47375597627338,9980,0.009198715159544246,0.007090348475403014
2037-03-15,54.02139779009424,7285,0.010189232400898795,0.006836216319782178
2037-03-16,53.701348596274634,4329,-0.005942108723816544,0.007031578077471267
2037-03-17,53.37148849926568,5012,-0.006161434580489399,0.0074205538513541286
2037-03-18,52.81919641135431,3092,-0.010401987109554707,0.007500919050010261
2037-03-19,53.18959793738843,3967,0.00698815670280489,0.007943206571544124
2037-03-20,53.96582904599977,2675,0.014488201083377138,0.008066875497409205
2037-03-21,53.79606006756545,5396,-0.003150819279089267,0.008234032317822017
2037-03-22,53.666336595012496,1287,-0.0024143056472499076,0.008342623482301985
2037-03-23,54.45930641369203,1785,0.01466782556898966,0.009334171194393144
2037-03-24,54.73532684766572,3316,0.005055578532150109,0.009105078263333719
2037-03-25,54.97462345564941,3838,0.00436235704801048,0.008724875783816092
2037-03-26,54.323804637206536,8229,-0.01190916505973729,0.009480650510522073
2037-03-27,54.693769655523376,9137,0.0067872806927942,0.009252244974753441
2037-03-28,54.18794351188786,9118,-0.009291363405097472,0.009086039335469368
2037-03-29,53.57691245012264,2265,-0.011340201859349603,0.009904878615441235
2037-03-30,53.391444706600645,3983,-0.003467715767667123,0.008685176375478788
2037-03-31,53.07959579444855,6901,-0.00585792723448698,0.008798686180545008
2037-04-01,52.96210180363044,8931,-0.002215996943850361,0.008796220873023291
2037-04-02,52.20439992672706,9143,-0.014409816345249212,0.007655710030809367
2037-04-03,52.7073515639306,9030,0.009588163064676747,0.00836754631915282
2037-04-04,53.30508911152778,9262,0.011276862945164313,0.009343503429200303
2037-04-05,52.27709820766084,1611,-0.01947342474140805,0.010385447035940588
2037-04-06,52.791118189035735,8228,0.009784578056665442,0.010762650055198875
2037-04-07,52.36496046036726,4523,-0.008105286298216146,0.010698578976540689
2037-04-08,52.815643725926094,6512,0.008569755369827648,0.010911782684833215
2037-04-09,52.779505639253806,4702,-0.0006844649266640268,0.010889535838169135
2037-04-10,52.794695425089124,6424,0.000287755640810008,0.010767220878184049
2037-04-11,52.69706406938512,9382,-0.0018509764942121862,0.010761518146293387
2037-04-12,53.33970753894528,2628,0.012121292042334931,0.010207872429154654
2037-04-13,52.68259607004805,8907,-0.012395880125250171,0.010779585408027113
2037-04-14,53.00379734696842,4372,0.00607840338734989,0.010286904676781441
2037-04-15,53.590770478811365,9208,0.011013301648895649,0.008406871723854811
2037-04-16,53.97604092303753,4139,0.007163400805404016,0.008191997735681938
2037-04-17,55.245519972471044,3259,0.023246989143234108,0.00966794579760968
2037-04-18,54.95407206468471,3250,-0.005289467627246901,0.010137847910906075
2037-04-19,55.4826761862349,7121,0.00957304822593527,0.01013361776066886
2037-04-20,55.42384547502009,9181,-0.0010609063534142732,0.010211895396091688
2037-04-21,56.111679727648415,1283,0.01233406076352672,0.010161202767949297
2037-04-22,56.10736546885869,6725,-7.68899572135189e-05,0.010113916287358223
2037-04-23,55.89016010218788,8918,-0.0038787578186248806,0.008746967557399227
2037-04-24,56.62491370965547,6237,0.013060722038716208,0.009035791287978273
2037-04-25,56.34725018905508,9794,-0.004915619390189226,0.009561736889328126
2037-04-26,55.55681456124207,5075,-0.014127257589005645,0.011251422206134115
2037-04-27,55.27041166656695,7162,-0.0051684688317383135,0.008875339937687228
2037-04-28,55.61361489907286,8636,0.006190329465885426,0.008851075403880939
2037-04-29,56.393191384375555,6737,0.013920387515870965,0.009398255420398327
2037-04-30,56.45589562063062,9992,0.0011112937529650388,0.009354207668123364
2037-05-01,57.20502221579284,9951,0.013181970672340317,0.009463059506508255
2037-05-02,56.43333027583837,9002,-0.013581749214775863,0.010668166068845327
2037-05-03,56.183735530578346,8072,-0.004432634648178934,0.010695286710362276
2037-05-04,56.02183696179335,2493,-0.002885751171541115,0.009766877985194553
2037-05-05,55.95769541322061,1372,-0.001145594274725131,0.009674298262672599
2037-05-06,56.00477248667138,6587,0.0008409438825020211,0.008444720893014969
2037-05-07,56.39305539644746,8071,0.0069091095739217895,0.00835900968559797
2037-05-08,56.14277228065836,3891,-0.004448068381704859,0.008444518273060489
2037-05-09,56.22088112404756,7586,0.0013902868695313175,0.007133459078942639
2037-05-10,56.19551836015515,8623,-0.00045122890324047175,0.007116056240261252
2037-05-11,55.677611054835374,4319,-0.00925889903891153,0.0057406963700486315
2037-05-12,55.614360112225924,4967,-0.0011366668908143083,0.0042856628584429495
2037-05-13,55.53452214508838,1822,-0.0014365952989712062,0.004157718501100475
2037-05-14,55.44292107074735,1221,-0.0016508056500304593,0.004118998267085559
2037-05-15,55.46053223764973,7880,0.00031759456581466897,0.004140712345351741
2037-05-16,55.50251706973792,4888,0.0007567354061337162,0.0041368793990833935
2037-05-17,55.26310023073866,6300,-0.004322951791073255,0.003199361872768757
2037-05-18,55.9709366645143,4270,0.012727147339712626,0.005521138593596065
2037-05-19,55.320180055382735,5693,-0.011694806292030019,0.006532297598169454
2037-05-20,54.92277240982731,8566,-0.007209701084699039,0.006744678441256775
2037-05-21,56.47102624209551,4993,0.027799636242235526,0.011200047929173573
2037-05-22,55.88789354081951,3598,-0.010379913549892327,0.011799407325317564
2037-05-23,55.13640669034344,2666,-0.013537546747097654,0.012611575187956236
2037-05-24,55.54286160673001,5757,0.007344767450012115,0.01285620820804991
2037-05-25,54.40106905207229,2554,-0.020771198537738646,0.01446068589653885
2037-05-26,54.27322797716516,7115,-0.002352739099724419,0.014429921748100967
2037-05-27,55.45042151675292,6437,0.02145824925076493,0.016209706217879562
2037-05-28,54.60033161628871,7241,-0.015449359221533997,0.01626574900947443
2037-05-29,53.528825940891664,1087,-0.019819644857387114,0.016965103569420614
2037-05-30,52.73231731672071,8115,-0.014991812019577014,0.01733915836471457
2037-05-31,53.20817740189743,3703,0.008983595683469821,0.014240543352242735
2037-06-01,53.81002899261263,3418,0.011247767199858325,0.015109116325873896
2037-06-02,53.534910527948036,5147,-0.005125887969785286,0.01473560530380677
2037-06-03,53.90191997658233,2747,0.006832124040010881,0.014696660393123836
2037-06-04,54.65652762295398,9232,0.013902553275119788,0.014116591524008737
2037-06-05,55.64221166338035,1038,0.017873464144298266,0.015083351694907994
2037-06-06,55.50531394773687,8043,-0.0024633528117986034,0.013561126098581877
2037-06-07,54.24246266939876,3151,-0.02301471717669975,0.01468901863702512
