Date,Oil,Gold,Bonds,Oil_Returns,Gold_Returns
2036-09-03,56.52934787815492,407.60515931242685,117.13531477629668,0.007453607240778839,0.007041972061427515
2036-09-04,56.582240830618474,401.09987948197085,115.34278876796552,0.0009352349643861182,-0.016088486744468944
2036-09-05,56.490254283407566,406.7898147273705,114.53925665924751,-0.0016270370156908226,0.014086154010444997
2036-09-06,56.00025265463898,411.4337276047026,113.63631285777704,-0.008711930300076389,0.011351330051066316
2036-09-07,56.04067323018085,409.16648265909726,113.9986649721636,0.0007215323682175075,-0.005525835081225536
2036-09-08,56.45591720128483,405.8021457035991,114.48491008887429,0.007382372308161529,-0.008256406320771313
2036-09-09,55.81411069071549,407.6641770835446,114.31015522941645,-0.011433389910838572,0.004578025125001201
2036-09-10,55.86295474817095,401.4900206354879,113.8791465510999,0.0008747375368074859,-0.015261062218037703
2036-09-11,55.99329123774172,401.6295710428643,113.07380717684363,0.0023304295152948885,0.00034752086794259343
2036-09-12,55.59266323788519,398.3991190118739,113.13214352094111,-0.007180647836182667,-0.008075884349178402
2036-09-13,55.26681695430515,397.3872369576084,112.03324859843795,-0.005878563049079902,-0.0025431011527796803
2036-09-14,55.394415301236194,394.83688313713634,113.7801491031723,0.002306108487661991,-0.006438487710736717
2036-09-15,54.77010805345378,391.6971791936454,112.08853521904956,-0.011334210182926144,-0.00798368632893778
2036-09-16,54.96209736255856,398.4320545876621,111.35530267621287,0.003499237152493906,0.017047941576245895
2036-09-17,54.472188303890796,401.5541588648924,112.32630004049003,-0.008953543736592006,0.007805434833369864
2036-09-18,55.054235645511,395.65546148452063,111.87941680874857,0.010628536930332127,-0.014798629821721396
2036-09-19,56.3564715473425,392.20538807195885,112.63374814411684,0.02337827745388288,-0.008758134047674164
2036-09-20,55.87346113995906,395.5828085014919,114.5845898611817,-0.008607568017018136,0.008574490293349276
2036-09-21,56.172740236852256,399.4333870376357,115.54318494022107,0.005342078623746582,0.009686868438045015
2036-09-22,55.76598919977232,393.93904275749486,114.16264064718986,-0.007267419048820252,-0.013850826956528308
2036-09-23,56.349519464028845,396.7007555086022,112.85251866245845,0.010409541737977953,0.0069860484869128095
2036-09-24,55.64104390532672,397.75352246788,112.64123061891462,-0.012652584090852138,0.002650291161330448
2036-09-25,55.90909097804641,390.10495703220573,113.14139226982903,0.004805867584277165,-0.019416699650655858
2036-09-26,55.42313503944458,388.535229425627,114.51429371767648,-0.008729889668893542,-0.00403197718393309
2036-09-27,55.30853633286296,388.0065469895034,113.61889067770687,-0.0020698458909836955,-0.001361633163505084
2036-09-28,54.74122095196241,388.1947439954572,113.0692816543758,-0.010310252751473079,0.0004849180536732578
2036-09-29,55.1932416902086,383.10201190821124,112.78622826378648,0.008223504708957703,-0.013205827873200002
2036-09-30,54.733212960880834,380.1900078097662,112.48131112489168,-0.008369803544395942,-0.0076301550418472
2036-10-01,55.03615603402075,377.82899947303054,114.17627619704058,0.005519642593318321,-0.0062294373864842534
2036-10-02,54.847103156425966,375.8104724786014,114.05754097874781,-0.003440980282623292,-0.0053567571665974765
2036-10-03,54.784354298484956,373.8650783595698,114.23224330915119,-0.001144723717988598,-0.00518997447252797
2036-10-04,54.86536124983226,373.36953892008444,115.27821080086645,0.0014775590740012173,-0.0013263291091448108
2036-10-05,54.44897148547001,374.52741940812854,117.1270578323641,-0.007618246716588687,0.003096366151104059
2036-10-06,54.56363477978175,381.23167971684944,117.08584118618674,0.0021036711354089346,0.017742257245145485
2036-10-07,55.40506285343411,384.566282806123,118.56949741546148,0.015303345643544056,0.008708887535465554
2036-10-08,54.975631805172,389.66398662333756,120.75660278066817,-0.00778094785832717,0.013168633895097854
2036-10-09,55.6236310806879,387.795150722046,120.62343378117353,0.011718101432738536,-0.0048075568502368255
2036-10-10,56.46320046413682,383.92146238985805,119.94546614924946,0.014980976334877712,-0.010039231502429507
2036-10-11,56.00424866319061,387.0106683318117,122.59765101609436,-0.00816154989028042,0.008014252755473414
2036-10-12,55.195256178338525,386.94793534996126,123.97980445890833,-0.014550546050905484,-0.00016210939884748273
2036-10-13,55.36217616045515,389.7842293726447,123.99529142966968,0.003019609001717679,0.0073031780012955535
2036-10-14,55.05994740954716,386.3602891690076,124.80383802149062,-0.005474075227668851,-0.008823002245850696
2036-10-15,56.09847209404895,388.8742772862706,123.50645811034053,0.01868603219163012,0.006485770987676691
2036-10-16,56.118001991184116,388.19337392663454,124.88429083616775,0.0003480754049982881,-0.0017524948640991354
2036-10-17,55.66962455648381,386.4083037076876,122.6564467342119,-0.008021994080351818,-0.0046090098446827064
2036-10-18,55.03465418848442,384.99372458575647,123.97671339424528,-0.011471595110117005,-0.0036675576565000046
2036-10-19,55.6377602851313,386.8865000733553,123.085180992637,0.010899049590908181,0.0049043341724788955
2036-10-20,55.3208721834117,389.8931712440001,121.06624293666033,-0.005711839740841927,0.0077414131634437845
2036-10-21,55.34512397178636,388.46716161062767,118.6673392932642,0.0004382879946044947,-0.0036641415772085463
2036-10-22,55.876650311167054,389.80699749793496,118.10364478414353,0.009558027451124764,0.0034430982842333663
2036-10-23,55.606717079872794,391.13779014326013,118.94648937137826,-0.004842583519308205,0.003408163943331679
2036-10-24,55.58118343011913,394.03639217713595,117.30469778991565,-0.00045928828740175677,0.007383368600316216
2036-10-25,55.571975274707754,397.94445008682953,115.8642304333785,-0.00016568409822520112,0.009869151932831558
2036-10-26,55.95301258129612,405.2177742428055,115.29301836202012,0.006833245115161005,0.01811221387272706
2036-10-27,56.28453007998542,403.33719848789923,116.2278401176299,0.00590744335510335,-0.004651703865230123
2036-10-28,56.16077635014889,409.2691597532337,117.31676839493133,-0.0022011373125483155,0.014600098996601795
2036-10-29,56.196533535574225,409.7485896543534,117.48097448157256,0.0006364906149650398,0.0011707437506136128
2036-10-30,55.987994511048726,405.2871238087239,118.64194567319859,-0.003717790115234773,-0.010948012054116983
2036-10-31,55.166791001561315,402.6593498411396,119.46055161415042,-0.01477612406919456,-0.006504844860472732
2036-11-01,55.30908432390349,404.5399598754787,118.96345342889485,0.002576008573981321,0.00465960120216222
2036-11-02,56.365602411879934,407.47848227706027,120.05037579767468,0.018921917608330674,0.00723760711925487
2036-11-03,55.8696832881452,403.3583805337306,118.51857248691813,-0.008837191406910538,-0.010162678567278283
2036-11-04,55.439459060639805,400.28892782577276,119.09655398218028,-0.007730297096027062,-0.007638842566182167
2036-11-05,54.95882782562275,398.16059915412865,117.71593577124703,-0.008707277716437424,-0.005331166568589289
2036-11-06,55.35850122534756,394.7378047826188,117.8841548427599,0.007245917787231227,-0.008633680218980538
2036-11-07,55.60733362247484,387.3857277737047,119.32944108914984,0.004484854541964322,-0.018800849902474822
2036-11-08,55.51924488431217,378.88312192720275,119.58412067530875,-0.0015853769241643608,-0.022193137129633084
2036-11-09,55.011899958036075,377.43927731298936,119.56908074931718,-0.009180190616389815,-0.0038180711549836784
2036-11-10,55.06274166559113,378.3919237697635,119.83964972701666,0.000923767916399336,0.002520792896263609
2036-11-11,54.207922608173725,380.88075605825964,120.63719968701972,-0.01564622127335814,0.006555856067586613
2036-11-12,54.28572695324817,375.7270726380029,123.23926528289265,0.0014342656685748603,-0.0136233407397445
2036-11-13,54.76090795324459,370.7061195082889,124.04595710269746,0.008715243860879318,-0.013453391173926884
2036-11-14,54.08000853243121,368.75421274045453,123.42417259890222,-0.012511991366336794,-0.00527928603104351
2036-11-15,53.25754084843423,368.76653838227827,123.16691290134214,-0.015325182768296607,3.342452888581158e-05
2036-11-16,54.105388617807236,372.5054142087289,122.06200883517721,0.015794378916948498,0.010087816003967966
2036-11-17,53.775404072716384,375.18858511223823,120.55870386106623,-0.00611759639504581,0.007177220691902294
2036-11-18,54.389747320263226,373.8110707972425,117.66152161407928,0.011359478459438131,-0.0036782817114705464
2036-11-19,54.3060528395964,375.1597984972628,117.11964518798746,-0.001539976651978413,0.0036015530461775865
2036-11-20,54.218172753357024,372.00848834250365,115.48626955638845,-0.0016195481694131848,-0.008435392391301564
2036-11-21,54.45639392250991,372.28516369969196,115.59840723234507,0.004384126994966555,0.000743457556498065
2036-11-22,53.97712152513993,372.05284355952017,115.01096025218078,-0.008839988567464421,-0.0006242329303355234
2036-11-23,54.048687069983494,377.3144481093201,113.7692430085339,0.0013249714349563783,0.014043022898279904
2036-11-24,53.8428898468589,379.1813059461851,111.40109522011916,-0.0038148941482408216,0.004935550838254452
2036-11-25,53.136571722331716,376.2698680210517,111.01260695014108,-0.013204934434050183,-0.007707850460026982
2036-11-26,53.31620106494546,373.4189843905365,109.08418576650625,0.0033748207472640663,-0.007605548258126498
2036-11-27,53.17600000637932,372.1772266144235,109.85722290318543,-0.0026330780687791712,-0.0033309153289480774
2036-11-28,53.09256600678636,366.3999500263469,110.1376034840408,-0.0015702482844470865,-0.01564466004443103
2036-11-29,52.45393254936678,365.5581240326045,109.88809619615019,-0.012101609434141626,-0.0023002037814677323
2036-11-30,53.29536212355089,365.0333431590949,111.49391476062563,0.015914003677627974,-0.0014365920964837721
2036-12-01,53.764664337532,366.7403004334156,111.50487126212103,0.00876714186386127,0.0046652687896638675
2036-12-02,54.28554653544842,368.9920956624749,111.93620378910103,0.009641558841719763,0.0061212535214886735
2036-12-03,54.11998718421574,369.3572699733128,112.70837656483461,-0.0030544470244169204,0.0009891640938803983
2036-12-04,53.19219832696845,363.3855747990166,112.12730986677195,-0.017291828895034084,-0.016299926866395732
2036-12-05,54.241207818766235,358.9754474905299,111.55547638486244,0.01952917382489492,-0.012210465311477518
2036-12-06,54.20807791428031,356.80982812583034,111.60172227715802,-0.0006109750800584413,-0.006051049235994248
2036-12-07,53.80368387782502,359.1448755003826,110.10904929205856,-0.007487997960200578,0.006522914486348906
2036-12-08,54.02840647769497,361.3731567691567,112.09249406928281,0.00416801574483112,0.006185239710746495
2036-12-09,54.66267739512582,360.47287709531025,112.2728592573265,0.011671207880033023,-0.002494382730947697
2036-12-10,54.650078796094384,369.0802208485571,112.04748299082729,-0.00023050556085476716,0.023597304097668734
2036-12-11,55.353307204721816,374.8888930752673,114.40880084504926,0.012785751679394,0.015615675850656997
2036-12-12,55.95604140205219,379.5661503678164,113.15551152656302,0.010829999385168671,0.012399193978519012
2036-12-13,55.3569710236077,382.2349502162334,114.90717035003846,-0.0107638118740206,0.007006581545926548
2036-12-14,54.9852349967209,383.99168165623547,115.84551381441062,-0.006737901056594752,0.004585417538417195
2036-12-15,55.5142678571071,385.47511961415825,117.14679669073509,0.009575371632797565,0.003855760361110651
2036-12-16,54.02862185954743,378.5796016957954,116.94132604054835,-0.027126125638104376,-0.018050291283624696
2036-12-17,53.94793332006724,374.6205007329112,117.00667393994964,-0.0014945569316499661,-0.010512843567947006
2036-12-18,53.18152553373126,373.7892543838601,116.60568652192094,-0.014308312016246626,-0.00222136786748607
2036-12-19,52.92868987959922,374.267533759734,117.77328517399293,-0.004765538014335293,0.0012787249541090669
2036-12-20,52.770764395429445,373.80202314034057,118.23555000189366,-0.0029882008902919993,-0.0012445652284258982
2036-12-21,52.58205432224174,374.82118609947156,117.57706248960002,-0.0035824437790749645,0.002722767812109882
2036-12-22,52.29246439316193,367.0198998767494,116.97595328322899,-0.005522612521126122,-0.021033005497426222
2036-12-23,51.72187674747118,368.88048869686514,116.95862694973749,-0.010971436496288208,0.005056643028193347
2036-12-24,52.92098502786737,369.1097732449383,116.5706377661491,0.022919112668186876,0.0006213755581198067
2036-12-25,53.91854989709214,368.41852520170977,118.2634958393676,0.018674620041613632,-0.0018744995875830622
2036-12-26,53.295607369206806,371.8508038947017,119.22319215312238,-0.011620658202562943,0.009273120345269361
2036-12-27,54.14551161162503,367.98323320656226,120.1881486172625,0.015821167513035788,-0.01045533383369565
2036-12-28,53.92965041064541,367.11253159939855,120.4696184422254,-0.003994654904728565,-0.0023689485262797134
2036-12-29,53.99936578545727,368.1581534955418,119.47803344314814,0.0012918747333172346,0.0028441841139848025
2036-12-30,53.965209055702914,365.0310789237293,120.31263053548346,-0.0006327395989691946,-0.008530113086096284
2036-12-31,53.61034621077711,357.7910146236174,117.8145506570964,-0.006597486412539739,-0.02003343978082167
2037-01-01,54.14039603662849,353.6892337474302,118.01979157358818,0.00983852343606152,-0.01153040110345398
2037-01-02,54.2085944201225,353.46039805821914,117.06521190941518,0.0012588653057664927,-0.0006472058724390527
2037-01-03,53.95087715728068,352.5813068905873,116.02897886042365,-0.004765514232192348,-0.0024901974366286867
2037-01-04,53.25161090354215,352.5169100972721,115.49262049606112,-0.013045894438004683,-0.00018266049166703737
2037-01-05,52.7778769476352,350.20049193184565,115.39572029506795,-0.00893595013719113,-0.00659276844123457
2037-01-06,51.91866215060115,345.6349589703033,115.36870283252314,-0.016413801156021025,-0.013122638325531242
2037-01-07,51.92500884129314,346.10883195578134,116.28400209749188,0.00012223548415181502,0.0013700825820794308
2037-01-08,51.307343193675386,345.5329607766664,116.08197761201318,-0.011966655922843853,-0.001665229944863907
2037-01-09,51.171271905902465,347.74393421605254,115.96394336269069,-0.0026556051251855673,0.006378348827616661
2037-01-10,51.877195343011614,345.1536015652174,114.35677672774642,0.013701018536103633,-0.007476847829278022
2037-01-11,52.50310408350848,338.24856342766583,112.91883660793177,0.011992995729215885,-0.02020851990845322
2037-01-12,52.48616044678981,329.55274604810177,113.24345735225701,-0.00032276894102600335,-0.026044599784501
2037-01-13,52.44047291402042,328.23234550158304,113.95990486105525,-0.0008708472614315878,-0.0040146921448107695
2037-01-14,53.43561239878901,328.6524533654607,113.66345760835543,0.01879874549421008,0.0012790916211779947
2037-01-15,53.71460743216464,327.88983873018424,114.72885200391222,0.005207561203587112,-0.0023231252196183093
2037-01-16,53.53881576474268,326.0419942923514,113.1249111363455,-0.003278064598765246,-0.005651504523212438
2037-01-17,52.78076040166446,320.8944862379427,113.57665730612602,-0.014260181171204511,-0.01591382413158121
2037-01-18,52.989059629376754,314.8885427711395,112.61334523613672,0.003938732181647534,-0.018893622047071925
2037-01-19,53.43033778088294,316.04717535721915,111.57005906109607,0.008293237725828692,0.003672747809946
2037-01-20,53.093907888591794,315.32866607753994,110.71989756836209,-0.00631651524513643,-0.0022760122978947245
2037-01-21,53.24874414548045,314.18446956660034,110.63051011523022,0.0029120275513803365,-0.003635183147600742
2037-01-22,53.05549744146453,309.3776771052034,111.11713112843493,-0.003635732949150167,-0.015417509549171144
2037-01-23,52.95794792550501,306.40269102782594,111.52119610436952,-0.0018403239919900826,-0.00966256599910001
2037-01-24,51.656701872819795,306.54092314049853,111.19771695048715,-0.02487822057562332,0.000451043495097461
2037-01-25,51.54226386231302,307.414630276806,111.9030111230656,-0.0022178140371611646,0.0028461595346505894
2037-01-26,52.04432824347564,306.91014647785283,113.80653415687927,0.009693693024080503,-0.001642401320751669
2037-01-27,51.716754268423514,311.1725297904259,113.67071751339408,-0.006314025555665453,0.013792494261623786
2037-01-28,51.74392633682517,309.3868939168791,113.77852363935317,0.0005252636821531576,-0.005754938958563051
2037-01-29,51.35424252452055,313.39403507100155,113.08463084036914,-0.007559507066919206,0.012868719215098117
2037-01-30,51.53967861082972,314.07442006272936,112.6422535057269,0.003604416762927821,0.0021686676129199795
2037-01-31,51.42820397847244,314.4142232318089,114.05723355387791,-0.0021652319753618864,0.0010813344228746459
2037-02-01,50.94743027065159,317.3599205893748,115.50189691259574,-0.009392415406819982,0.009325227164793856
2037-02-02,51.63087451038575,315.38535883464374,115.26989348008331,0.013325514676651279,-0.006241273474841817
2037-02-03,52.11272479841165,314.3488064429291,115.83639355676276,0.009289320135321941,-0.003292034591749433
2037-02-04,51.79844291575098,310.5260523170501,116.90754024388346,-0.006049067639281689,-0.012235415660418598
2037-02-05,52.056932340348595,313.4437529258828,116.38669186087616,0.004977883094177586,0.009352125215054113
2037-02-06,52.33744562394459,314.49713986930595,114.87666966065181,0.005374120028203942,0.0033550544123513728
2037-02-07,52.67469159164306,317.9686889156258,115.67126027168028,0.006423012350111755,0.010977933519046112
2037-02-08,51.789765150951794,318.62075809017443,116.7127841959605,-0.016942558959950754,0.0020486340314671207
2037-02-09,52.31371695698243,322.1547343517272,117.59057278016168,0.01006606541032635,0.011030422151913057
2037-02-10,52.01653358308401,319.75627991476125,117.1514310689012,-0.005696989629257467,-0.007472891242797674
2037-02-11,51.830736511074186,322.9286745183306,118.94943529112774,-0.0035782793344126015,0.009872396569704707
2037-02-12,53.21616266790736,321.64656794258997,119.28804766584717,0.026378817522601787,-0.003978149274536232
2037-02-13,53.37705081430851,321.6547119320629,117.92693540357658,0.0030187338072101316,2.531936350250315e-05
2037-02-14,53.17124107089703,324.0060544317446,116.05965969349424,-0.0038632247544717682,0.0072835551332701585
2037-02-15,52.01149360791496,331.6368730862879,115.7152491354559,-0.022052943727559088,0.023278412429478722
2037-02-16,52.73937690660567,334.36765240804584,115.9756829905801,0.013897641339463569,0.008200528737110495
2037-02-17,52.034672212829946,337.43894986173655,115.6422157715951,-0.013452096708086076,0.009143461349525685
2037-02-18,51.51514698685084,335.60364145198,117.97074876309645,-0.010034389034994935,-0.0054537795453494815
2037-02-19,51.344732854425175,336.1309462473043,118.44829510869657,-0.0033135229908785218,0.0015699799095958947
2037-02-20,52.0771605560923,335.8088611062496,117.30120750853,0.014164117917003023,-0.0009586726733485988
2037-02-21,52.48140285283736,340.56935605009016,114.66807289104935,0.007732399866657459,0.014076661345536257
2037-02-22,52.39863285168309,340.0727113765698,114.93787588558075,-0.0015783750984025792,-0.001459341952045881
2037-02-23,52.56042294308272,344.62086484031494,116.08019791979942,0.003082920636388142,0.013285418523493495
2037-02-24,52.24580309497024,340.16418672820544,118.26394939381322,-0.00600385692871109,-0.013016467067193928
2037-02-25,52.318817258255166,344.9557598336897,118.02481137198997,0.001396536895653508,0.01398777325049841
2037-02-26,52.35720024843628,341.99706938548064,120.07479728041982,0.0007333674477813785,-0.008614008465181656
2037-02-27,52.866885897003236,344.9298315561857,118.45410463342505,0.009687698956813564,0.008538841574208
2037-02-28,53.380683515303005,341.96134519431746,118.04743112906098,0.00967178122438948,-0.008643304624692148
2037-03-01,53.64502437283652,344.0824047921015,116.85601406159591,0.004939773822056566,0.006183472573306768
2037-03-02,53.45099468049599,340.78620160772226,117.78530722185741,-0.003623475575461189,-0.009625871605172726
2037-03-03,53.84898042400044,344.33675425307786,116.26275549893543,0.007418222943901516,0.010364809414232708
2037-03-04,53.79947910892771,347.25958018126664,116.73078019691387,-0.0009196846620305387,0.008452454659371443
2037-03-05,53.220552207943626,345.1798880315412,115.2901467016432,-0.01081914368713131,-0.006006874242654926
2037-03-06,53.00635242919428,347.18109826250543,117.33461160509187,-0.004032877919109423,0.0057808450898948986
2037-03-07,53.051176041471706,350.48603664719025,116.89630045163844,0.0008452698378433416,0.00947432648322493
2037-03-08,53.53626052793057,347.2648261999134,117.33896457889719,0.009102157836647461,-0.009233190536236656
2037-03-09,53.43809651440573,343.69259831621645,115.25869838915186,-0.0018352817215714274,-0.010340028442584777
2037-03-10,52.7958147971441,340.03025570230824,113.54862178600938,-0.012091987112396037,-0.010713047309688755
2037-03-11,52.825780531897436,335.9305942880987,112.67382792563882,0.0005674168329682126,-0.012130027003755931
2037-03-12,52.885748582873155,332.3350495912373,113.63622614154313,0.001134560400565693,-0.01076092846013582
2037-03-13,52.98412158278085,335.42270005296655,114.38766530873217,0.0018583762890275553,0.009247882091533254
2037-03-14,53.47375597627338,337.29908382141,115.63597982997209,0.009198715159544246,0.005578498212639944
2037-03-15,54.02139779009424,331.6267216427063,113.90330011018297,0.010189232400898795,-0.016960021871916302
2037-03-16,53.701348596274634,329.9391798946727,114.4821067110742,-0.005942108723816544,-0.0051016698540622685
2037-03-17,53.37148849926568,326.1410538268151,113.8429153724192,-0.006161434580489399,-0.01157836588723291
2037-03-18,52.81919641135431,328.9629959761207,112.92665300073436,-0.010401987109554707,0.00861530196508834
2037-03-19,53.18959793738843,327.48714842045956,112.32160647451155,0.00698815670280489,-0.004496457361860794
2037-03-20,53.96582904599977,322.46820383414143,112.19086412833231,0.014488201083377138,-0.01544427422820543
2037-03-21,53.79606006756545,323.01739920855334,112.934952237734,-0.003150819279089267,0.0017016506777057542
2037-03-22,53.666336595012496,324.98242708881077,114.21013739451699,-0.0024143056472499076,0.006064921081313875
2037-03-23,54.45930641369203,321.89780713928906,114.806807779711,0.01466782556898966,-0.009536984332384228
2037-03-24,54.73532684766572,321.04617716247316,115.53615262287906,0.005055578532150109,-0.0026491591668143678
2037-03-25,54.97462345564941,318.16210340307873,117.66175041141436,0.00436235704801048,-0.009023954846402204
2037-03-26,54.323804637206536,322.14491340854806,118.48480412286793,-0.01190916505973729,0.012440473921187689
2037-03-27,54.693769655523376,320.7583078799731,118.23171303651563,0.0067872806927942,-0.004313581368719341
2037-03-28,54.18794351188786,318.4512883840424,118.92076323168028,-0.009291363405097472,-0.0072183819726240415
2037-03-29,53.57691245012264,318.28788362534726,120.9689468646922,-0.011340201859349603,-0.0005132549384911699
2037-03-30,53.391444706600645,317.6279643214567,119.92064933623354,-0.003467715767667123,-0.0020754932996692407
2037-03-31,53.07959579444855,319.82235733006195,119.40497884295627,-0.00585792723448698,0.00688493393866003
2037-04-01,52.96210180363044,323.73529157914487,121.14911914242848,-0.002215996943850361,0.012160472259289028
2037-04-02,52.20439992672706,327.72092672876255,120.79772436202228,-0.014409816345249212,0.012236232510224999
2037-04-03,52.7073515639306,326.47172330563035,121.72450603407805,0.009588163064676747,-0.0038190736059247224
2037-04-04,53.30508911152778,327.4693542218268,123.30379848910479,0.011276862945164313,0.0030511363314767136
2037-04-05,52.27709820766084,332.3801935134356,121.76500659154452,-0.01947342474140805,0.014884999102904294
2037-04-06,52.791118189035735,337.49458407153406,121.2687049665178,0.009784578056665442,0.01526998808375039
2037-04-07,52.36496046036726,334.5513570086811,122.73845122294706,-0.008105286298216146,-0.00875906154693548
2037-04-08,52.815643725926094,336.53860028579044,122.58337522270327,0.008569755369827648,0.005922452166433505
2037-04-09,52.779505639253806,337.96586840560667,120.13372383330814,-0.0006844649266640268,0.004232055727718051
2037-04-10,52.794695425089124,341.11128901254494,119.52263765629509,0.000287755640810008,0.009263875444447105
2037-04-11,52.69706406938512,345.3798964902821,120.47598210501762,-0.0018509764942121862,0.012436175678377829
2037-04-12,53.33970753894528,341.803223081181,122.02370698802272,0.012121292042334931,-0.010409760092941887
2037-04-13,52.68259607004805,339.4505962673513,122.08576608195045,-0.012395880125250171,-0.006906783050345707
2037-04-14,53.00379734696842,342.5455031801707,122.6778255472853,0.00607840338734989,0.00907608756307585
2037-04-15,53.590770478811365,343.0529513712622,122.22590505162354,0.011013301648895649,0.0014803075484999706
2037-04-16,53.97604092303753,335.4967939569896,123.33483041200614,0.007163400805404016,-0.022272412075558214
2037-04-17,55.245519972471044,329.95278746245344,125.10517843045402,0.023246989143234108,-0.016662824421457976
2037-04-18,54.95407206468471,332.1462245492752,126.06993717979861,-0.005289467627246901,0.006625731412989608
2037-04-19,55.4826761862349,334.94502590018163,125.92105242016531,0.00957304822593527,0.008391109225716573
2037-04-20,55.42384547502009,330.4553459341782,126.46887786730694,-0.0010609063534142732,-0.01349487704280281
2037-04-21,56.111679727648415,334.1076395458285,127.67923372363168,0.01233406076352672,0.010991675621278398
2037-04-22,56.10736546885869,333.4496041142686,127.71460792584368,-7.68899572135189e-05,-0.001971473310916496
2037-04-23,55.89016010218788,330.0575392213127,128.74110363629103,-0.0038787578186248806,-0.010224741297880462
2037-04-24,56.62491370965547,328.21341150457454,129.21872729671838,0.013060722038716208,-0.005602958900485196
2037-04-25,56.34725018905508,324.22464016079914,131.06588123718052,-0.004915619390189226,-0.012227432260488351
2037-04-26,55.55681456124207,322.23384205665707,131.98674270009056,-0.014127257589005645,-0.006159109833810504
2037-04-27,55.27041166656695,316.2675459711508,131.3303506367068,-0.0051684688317383135,-0.018688979708886378
2037-04-28,55.61361489907286,316.0341224975573,133.18789153505045,0.006190329465885426,-0.0007383294899811144
2037-04-29,56.393191384375555,317.8950755468185,133.80204097548227,0.013920387515870965,0.0058711868792799
2037-04-30,56.45589562063062,313.640406536163,133.6152020083956,0.0011112937529650388,-0.013474249674586991
2037-05-01,57.20502221579284,313.6937935253145,131.81824015710666,0.013181970672340317,0.00017020270622946916
2037-05-02,56.43333027583837,311.1797781557372,132.12359291422658,-0.013581749214775863,-0.008046520281763975
2037-05-03,56.183735530578346,313.2679261035156,134.57029251089236,-0.004432634648178934,0.006688008353642518
2037-05-04,56.02183696179335,306.100888139071,130.94703401182906,-0.002885751171541115,-0.02314407091298917
2037-05-05,55.95769541322061,308.28776104204525,127.47187978741243,-0.001145594274725131,0.0071188884804900335
2037-05-06,56.00477248667138,302.7344655352454,128.45378413603197,0.0008409438825020211,-0.018177565974530303
2037-05-07,56.39305539644746,302.0995704338416,128.75751492736953,0.0069091095739217895,-0.002099403462233886
2037-05-08,56.14277228065836,299.9655051743855,129.626176587746,-0.004448068381704859,-0.00708918116482703
2037-05-09,56.22088112404756,298.8854698483178,128.94563534266703,0.0013902868695313175,-0.0036070292680885642
2037-05-10,56.19551836015515,294.34912077285804,126.21327196835077,-0.00045122890324047175,-0.015293907567774252
2037-05-11,55.677611054835374,299.27650886604425,125.16755262166754,-0.00925889903891153,0.016601376405137806
2037-05-12,55.614360112225924,295.45079071230276,127.13548307859752,-0.0011366668908143083,-0.012865630776103415
2037-05-13,55.53452214508838,291.90422679119615,126.56264733080222,-0.0014365952989712062,-0.012076536059757356
2037-05-14,55.44292107074735,297.19068323328,126.00330473935067,-0.0016508056500304593,0.01794820585085514
2037-05-15,55.46053223764973,298.1512715137857,122.73335231184728,0.00031759456581466897,0.003227016360756442
2037-05-16,55.50251706973792,294.4350439725832,120.53851578343632,0.0007567354061337162,-0.012542565234606062
2037-05-17,55.26310023073866,294.0560919965041,121.8841503818251,-0.004322951791073255,-0.001287876759038509
2037-05-18,55.9709366645143,293.3637315009103,121.56835850464898,0.012727147339712626,-0.002357294692858103
2037-05-19,55.320180055382735,288.45431941907964,122.77933807800143,-0.011694806292030019,-0.016876508375745967
2037-05-20,54.92277240982731,286.275349810034,121.85742955205974,-0.007209701084699039,-0.007582625940182447
2037-05-21,56.47102624209551,286.1998382955061,120.08189048736833,0.027799636242235526,-0.0002638071187529973
2037-05-22,55.88789354081951,289.8473720548902,119.76897692887421,-0.010379913549892327,0.012664179058375401
2037-05-23,55.13640669034344,289.30057014171814,119.08471895039585,-0.013537546747097654,-0.0018882984322603658
2037-05-24,55.54286160673001,288.9719806566185,118.09675687708354,0.007344767450012115,-0.0011364520761398863
2037-05-25,54.40106905207229,286.6259523931921,117.14754025292746,-0.020771198537738646,-0.008151666709602323
2037-05-26,54.27322797716516,289.7843343810791,116.98957018970364,-0.002352739099724419,0.010958907812082605
2037-05-27,55.45042151675292,292.41095392111015,116.41589731719841,0.02145824925076493,0.009023217515009483
2037-05-28,54.60033161628871,294.7281885987062,115.33563208804655,-0.015449359221533997,0.007893347729815233
2037-05-29,53.528825940891664,295.0579936506121,117.43600669178758,-0.019819644857387114,0.001118388650695639
2037-05-30,52.73231731672071,290.3787745961888,117.97504411781364,-0.014991812019577014,-0.01598573561903664
2037-05-31,53.20817740189743,293.5514403136964,118.16216245288051,0.008983595683469821,0.010866698988430247
2037-06-01,53.81002899261263,293.71978086449195,118.08355712384004,0.011247767199858325,0.0005732974793777258
2037-06-02,53.534910527948036,292.8147836143886,118.87216021615797,-0.005125887969785286,-0.003085915214863586
2037-06-03,53.90191997658233,294.1308869326265,119.50603427129427,0.006832124040010881,0.0044845906189264
2037-06-04,54.65652762295398,294.79103781556336,118.27637826927855,0.013902553275119788,0.002241897038280404
2037-06-05,55.64221166338035,291.65592808588144,116.477878783417,0.017873464144298266,-0.010691979935619118
