Date,Price,Volume,Returns,SMA_10
2033-06-19,145.46918435971193,18421,-0.01936449755190197,147.19160607951113
2033-06-20,145.62445646592843,6646,0.0010668190517828813,147.22156663754322
2033-06-21,147.16382831572957,17758,0.010515352656890749,147.46349965348833
2033-06-22,147.2095871619307,9507,0.00031088980297644256,147.70951698819573
2033-06-23,148.39615316606384,17800,0.008028073985675434,147.81239636996335
2033-06-24,149.0333760426877,10599,0.00428487281190219,148.09112630361273
2033-06-25,150.847836891017,6163,0.012101344885064386,148.1812146263957
2033-06-26,149.37713976376705,7925,-0.00979737867116653,148.05625871813643
2033-06-27,150.70180296797918,11833,0.008828822154088017,148.21369383567696
2033-06-28,153.57220217916776,12671,0.018867759423884294,148.7395567313983
2033-06-29,157.56275448696357,19395,0.02565299115664139,149.9489137441235
2033-06-30,159.81662781901932,18494,0.014203261759083114,151.36813087943258
2033-07-01,160.0909027285847,17706,0.0017147141006578475,152.66083832071809
2033-07-02,158.5530224331022,10052,-0.0096527321882185,153.79518184783524
2033-07-03,157.26351439387108,10913,-0.008166229788539472,154.68191797061596
2033-07-04,156.99140899220382,17190,-0.0017317499228846301,155.47772126556757
2033-07-05,159.93865059634354,14016,0.018599223875203297,156.3868026361002
2033-07-06,159.09262994485314,18195,-0.005303697074540747,157.35835165420883
2033-07-07,159.3786126343082,13924,0.0017959723082634287,158.22603262084175
2033-07-08,160.88506385345212,19212,0.009407637770128801,158.9573187882702
2033-07-09,155.6848168848282,9486,-0.032856662040833165,158.76952502805665
2033-07-10,154.0380167074465,12311,-0.010634125209517016,158.19166391689936
2033-07-11,157.07621693072215,11879,0.01953171202413475,157.89019533711308
2033-07-12,158.72294057823518,14779,0.010429024484457105,157.90718715162637
2033-07-13,160.39774161006306,16856,0.010496445401990417,158.2206098732456
2033-07-14,158.89787037451927,17948,-0.009394944442741094,158.41125601147715
2033-07-15,161.22109551893968,5026,0.014515015859701023,158.53950050373675
2033-07-16,159.90937874256508,12911,-0.008169415092994016,158.62117538350793
2033-07-17,160.05583938241233,7670,0.0009154785694182395,158.68889805831836
2033-07-18,161.17160627515275,10627,0.006946924336884083,158.71755230048842
2033-07-19,162.5195887367181,5883,0.008328865751009317,159.4010294856774
2033-07-20,163.32368353016122,10910,0.004935479686851258,160.32959616794886
2033-07-21,162.99584760259108,5126,-0.002009294612117279,160.92155923513576
2033-07-22,160.0120114544722,6479,-0.0184758416449964,161.0504663227595
2033-07-23,160.14384010919954,15520,0.0008235280506914229,161.02507617267312
2033-07-24,156.70850994031466,18706,-0.02168495695660727,160.80614012925267
2033-07-25,157.60048398698638,13510,0.0056757933018478065,160.44407897605734
2033-07-26,156.0656335432479,7488,-0.009786601792751046,160.05970445612562
2033-07-27,155.8168623219527,5340,-0.0015952884650623934,159.63580675007967
2033-07-28,155.0218433136004,17981,-0.005115326550484877,159.02083045392442
2033-07-29,155.90177393378292,17406,0.005660123069232301,158.3590489736309
2033-07-30,154.67484161889112,9873,-0.007901037207504876,157.4941647825039
2033-07-31,155.0716447867653,11856,0.0025621171012768346,156.7017445009213
2033-08-01,155.35809173346098,17287,0.0018454870413226396,156.2363525288202
2033-08-02,155.46030444270426,18679,0.0006577005362955282,155.76799896217068
2033-08-03,156.07195930549238,17672,0.0039267563582373165,155.70434389868845
2033-08-04,154.20645314522164,19845,-0.012024869048662517,155.36494081451195
2033-08-05,152.41901729101548,11101,-0.011658888602761933,155.00027918928873
2033-08-06,154.6196419224421,6605,0.014334757192657213,154.88055714933768
2033-08-07,152.25693446289685,10277,-0.015398725927148992,154.6040662642673
2033-08-08,155.59133620171167,18921,0.021663478149395995,154.57302249106016
2033-08-09,155.3771367933928,10836,-0.0013776280285425155,154.64325200851036
2033-08-10,154.0612897117446,17373,-0.008504793848229952,154.54221650100828
2033-08-11,155.3937151094242,19213,0.008611485424647881,154.54577883860458
2033-08-12,154.52249121556542,7408,-0.0056223338507133055,154.4519975158907
2033-08-13,155.04596605698737,16245,0.0033819682081306424,154.3493981910402
2033-08-14,156.98534281862445,7839,0.012430814985223967,154.6272871583805
2033-08-15,158.10905164104707,6108,0.007132552061063826,155.19629059338365
2033-08-16,158.78481640521252,9454,0.004264934456822185,155.61280804166068
2033-08-17,159.8276814645178,11870,0.0065463143507577,156.36988274182278
2033-08-18,159.8917436084915,16396,0.0004007397724826926,156.7999234825008
2033-08-19,161.1938906668063,19214,0.00811094647688501,157.38159886984212
2033-08-20,159.4738799912455,12554,-0.010727783260951572,157.9228578977922
2033-08-21,161.81784798202025,12414,0.014591160449076383,158.5652711850518
2033-08-22,161.56527521500323,16404,-0.0015620655517055507,159.2695495849956
2033-08-23,161.8517932793771,19261,0.0017718182943416317,159.95013230723458
2033-08-24,161.34510008327288,17734,-0.00313551040641945,160.38610803369943
2033-08-25,162.32599988844584,6925,0.0060611083794795805,160.8078028584393
2033-08-26,164.046166974957,11094,0.010541235984824891,161.33393791541374
2033-08-27,162.42676103008026,18614,-0.009920695333636787,161.59384587197002
2033-08-28,162.3142664570211,12633,-0.0006928263941856929,161.83609815682294
2033-08-29,162.59020032280498,14270,0.0016985542541769507,161.97572912242282
2033-08-30,163.30116934204858,9400,0.004363233969132278,162.35845805750313
2033-08-31,162.82574330117356,6976,-0.002915591196129361,162.45924758941845
2033-09-01,162.1239207280831,16010,-0.004319583874326651,162.51511214072644
2033-09-02,163.56688797027292,9629,0.008861021835307107,162.686621609816
2033-09-03,164.4009705988698,7082,0.005086379076688811,162.9922086613757
2033-09-04,164.7555785930272,18851,0.0021546472778201952,163.23516653183384
2033-09-05,166.82695651039037,16752,0.012494052873175048,163.51324548537718
2033-09-06,164.61012682455694,15921,-0.013377276448266006,163.73158206482486
2033-09-07,165.92972196462284,14355,0.007984526861345593,164.09312761558505
2033-09-08,166.55084084834314,14206,0.0037362761962442224,164.48919166813886
2033-09-09,164.14520168455869,17928,-0.01454920101573299,164.57359490238986
2033-09-10,166.0708798136315,18411,0.011663271817406127,164.89810855363567
2033-09-11,167.05336577298922,8444,0.005898632843930595,165.39105305812626
2033-09-12,168.26611348109753,5758,0.00723341810393895,165.86097560920874
2033-09-13,167.75593868602508,8094,-0.0030365577722976807,166.19647241792424
2033-09-14,169.04011785229403,19180,0.007625893265110831,166.62492634385094
2033-09-15,167.80904178407906,9379,-0.0073093936207030575,166.7231348712198
2033-09-16,165.56642897652029,5112,-0.013454179044471947,166.81876508641614
2033-09-17,165.54481514460642,7420,-0.00013055329487187406,166.78027440441448
2033-09-18,166.66603778807868,17484,0.006750091942086099,166.79179409838804
2033-09-19,168.36618711184164,10283,0.010149256049876005,167.21389264111636
2033-09-20,168.62009068106337,18180,0.001506907752630657,167.46881372785953
2033-09-21,168.74412890754982,5821,0.0007353372104895108,167.6378900413156
2033-09-22,170.4644451527056,18742,0.010143204660440438,167.85772320847641
2033-09-23,169.89615164725845,8639,-0.0033393644205212372,168.07174450459974
2033-09-24,168.94380300603825,19345,-0.005621244695992982,168.06211301997416
2033-09-25,171.69995763506728,10764,0.016182388132936328,168.45120460507297
2033-09-26,171.22370317811618,15637,-0.00277761389820197,169.0169320252326
2033-09-27,172.80037856697203,15391,0.00916613988155174,169.74248836746912
2033-09-28,175.1658695297025,17478,0.013596303755563774,170.5924715416315
2033-09-29,175.53411491999773,6819,0.002100060119540659,171.3092643224471
2033-09-30,175.9978767081978,5276,0.002638519783663987,172.04704292516058
2033-10-01,179.19058685352792,19828,0.017978039634584116,173.09168871975834
2033-10-02,176.8620849393485,14458,-0.013079722721189515,173.73145269842266
2033-10-03,174.53423853790608,11631,-0.013249315938587887,174.19526138748742
2033-10-04,175.96345283236053,13011,0.008155387331192757,174.89722637011965
2033-10-05,175.24566041454423,5275,-0.004087555761825683,175.25179664806734
2033-10-06,176.76191521065232,11333,0.008614951943068218,175.80561785132096
2033-10-07,176.6622011440122,18938,-0.0005642742793808977,176.191800109025
2033-10-08,178.1395374618746,16103,0.008327720498465214,176.48916690224218
2033-10-09,176.5762070342013,14522,-0.008814610426167107,176.59337611366257
2033-10-10,177.6621603981903,6893,0.00613122047606419,176.7598044826618
2033-10-11,176.77436016212974,15535,-0.00500965358416819,176.51818181352195
2033-10-12,178.05213937733433,16497,0.007202307270752635,176.6371872573206
2033-10-13,182.312525977771,15580,0.023645964868054755,177.41501600130704
2033-10-14,180.8517188897103,5592,-0.008044927260440232,177.90384260704204
2033-10-15,180.21247718040675,18170,-0.0035408793458494917,178.40052428362827
2033-10-16,179.98241620541094,6387,-0.001277425141250548,178.72257438310413
2033-10-17,180.56424978216626,8995,0.0032275105372727357,179.11277924691956
2033-10-18,176.47393091126654,12093,-0.02291350366286051,178.94621859185875
2033-10-19,176.53259903998895,19593,0.0003323911842123146,178.9418577924375
2033-10-20,176.1473264069478,10072,-0.0021848296911741527,178.79037439331324
2033-10-21,175.7752701271049,14726,-0.0021144218764140546,178.69046538981078
2033-10-22,176.2937520716253,18542,0.0029453447287351255,178.51462665923987
2033-10-23,176.9190658724352,17301,0.003540723452402671,177.9752806487063
2033-10-24,177.51909882620117,10133,0.00338582910505407,177.64201864235537
2033-10-25,175.61739812525684,11699,-0.010770447692808502,177.18251073684038
2033-10-26,175.17821481005285,18295,-0.002503928375784404,176.7020905973046
2033-10-27,174.66679251732378,19545,-0.0029237099076676837,176.11234487082032
2033-10-28,175.59023144081155,14255,0.005272933873795308,176.02397492377483
2033-10-29,173.90204177272926,8105,-0.009660887680412249,175.76091919704885
2033-10-30,174.23863937330552,11890,0.001933687866356608,175.57005049368462
2033-10-31,177.0645632381737,17096,0.016088579889630125,175.69897980479152
2033-11-01,172.41524791916817,16497,-0.0266086307957324,175.31112938954578
2033-11-02,172.1225466238497,10905,-0.0016990958343131204,174.83147746468725
2033-11-03,168.73988398939113,6903,-0.0198483222647984,173.95355598100625
2033-11-04,168.74034604685028,8361,2.738278678383945e-06,173.2658507731656
2033-11-05,170.1560156714808,14046,0.008354635924176408,172.7636308593084
2033-11-06,169.28888258357924,16696,-0.005109135406710593,172.22583986593392
2033-11-07,170.8638807828378,16087,0.009260600675265619,171.75320480013656
2033-11-08,173.20495628834806,17242,0.013608391004800966,171.68349625169844
2033-11-09,173.9022502596735,17004,0.004017749537697493,171.64985734033525
2033-11-10,173.00900267649024,15107,-0.00514972950388919,171.24430128416688
2033-11-11,173.93882804575782,7998,0.005360042710123021,171.39665929682587
2033-11-12,176.8872602716445,6341,0.016808907572318815,171.87313066160533
2033-11-13,174.54824518172515,15879,-0.01331140190273931,172.45396678083873
2033-11-14,176.4932659714081,6861,0.011081542393054112,173.22925877329453
2033-11-15,174.23301271624416,7455,-0.01288916561923337,173.63695847777086
2033-11-16,171.60885906103672,8792,-0.015175744938678942,173.8689561255166
2033-11-17,169.50503184508563,16055,-0.012335199169534196,173.73307123174138
2033-11-18,169.43828312049436,16343,-0.0003938636492118217,173.35640391495602
2033-11-19,171.59184498256667,17070,0.012629913380626962,173.12536338724536
2033-11-20,168.17547652431298,19511,-0.02011072510263883,172.64201077202762
2033-11-21,169.84790141519244,10864,0.009895401601485915,172.23291810897106
2033-11-22,169.58805549534952,16254,-0.0015310456379855454,171.50299763134157
2033-11-23,167.72796499036383,11991,-0.011028882392272269,170.82096961220543
2033-11-24,168.72314415601232,10896,0.005915760363900678,170.04395743066587
2033-11-25,167.9238928200245,6308,-0.004748313514705137,169.4130454410439
2033-11-26,171.7602976322175,13131,0.02258902857604898,169.42818929816195
2033-11-27,172.61859500285908,13089,0.004984621102705426,169.73954561393933
2033-11-28,172.7152094492265,12797,0.0005595423769268169,170.06723824681254
2033-11-29,173.83841834168973,14893,0.0064821876637512765,170.29189558272483
2033-11-30,176.18973799513427,17605,0.013435233592579688,171.09332172980697
2033-12-01,178.74670886974906,17697,0.014408298344358115,171.98320247526266
2033-12-02,180.41326851003913,8213,0.009280385935798484,173.06572377673157
2033-12-03,182.9143756742776,15210,0.013767995432361032,174.58436484512296
2033-12-04,185.128615166849,13438,0.01203264978966691,176.22491194620665
2033-12-05,186.8196497011172,7224,0.009092910737061484,178.11448763431594
2033-12-06,186.08443949688677,7858,-0.003943164894932701,179.54690182078284
2033-12-07,188.4387312653293,6367,0.012572374491107409,181.12891544702987
2033-12-08,187.63273647817488,17551,-0.0042863981468702845,182.6206681499247
2033-12-09,188.1279320984323,17455,0.0026356984556490663,184.04961952559896
2033-12-10,187.42160276531018,10144,-0.003761581897464796,185.17280600261657
2033-12-11,188.68905604851884,5702,0.006739814739906286,186.1670407204935
2033-12-12,191.11896373515896,15115,0.012795626809604397,187.23761024300552
2033-12-13,190.3429464961337,6550,-0.004068654241608671,187.9804673251911
2033-12-14,187.6746957249145,11671,-0.01411730452690907,188.23507538099767
2033-12-15,189.5808355912863,6333,0.010105384436658352,188.51119397001457
2033-12-16,191.55433408417824,18950,0.010355990669216249,189.05818342874372
2033-12-17,194.57469908212414,19363,0.015644649028627805,189.67178021042318
2033-12-18,196.32178449590253,6798,0.008938924346845397,190.54068501219598
2033-12-19,198.13027577208757,18681,0.009169702127818103,191.5409193795615
2033-12-20,196.71393745365015,8455,-0.007174193496014196,192.4701528483955
2033-12-21,198.16913218080708,8365,0.007370289720556822,193.4181604616243
2033-12-22,202.46947741126456,13855,0.021468277348394627,194.55321182923487
2033-12-23,201.35292714042333,7627,-0.00552992158731097,195.65420989366385
2033-12-24,198.91535841663406,7084,-0.012179825110989272,196.7782761628358
2033-12-25,199.19515536111226,16127,0.0014056247241062258,197.7397081398184
2033-12-26,201.07126984100444,17834,0.009374397156745783,198.691401715501
2033-12-27,201.50708486056828,17933,0.0021651198318201445,199.38464029334543
2033-12-28,205.13375945316147,9973,0.017837710132932255,200.26583778907133
2033-12-29,203.37639812880707,17960,-0.008603811349755755,200.79045002474328
2033-12-30,200.31734488723777,17659,-0.015155606683094838,201.15079076810204
2033-12-31,203.20043176685806,18023,0.014290007071915495,201.6539207267071
2034-01-01,200.35953816531884,18933,-0.014079397076571779,201.44292680211257
2034-01-02,200.99592938549273,7149,0.003171212578138467,201.40722702661952
2034-01-03,203.83337398561397,8426,0.014018209857387285,201.89902858351746
2034-01-04,204.27472416480379,11608,0.0021629090588963494,202.40698546388663
2034-01-05,202.85402735099498,11837,-0.006979131663661768,202.5852612148857
2034-01-06,205.4514076706926,5479,0.012722903658894953,202.97969349589812
2034-01-07,205.802584542562,16149,0.0017078348848891237,203.0465760048382
2034-01-08,205.34852228681243,8730,-0.002208737531303922,203.24378842063874
2034-01-09,208.75132632420838,11359,0.01643507305404488,204.08718656433578
2034-01-10,207.96759244660757,12142,-0.003761455342465669,204.56390263231074
2034-01-11,206.72489256303263,6350,-0.005993374118723431,205.20043807208208
2034-01-12,204.8671028081682,17204,-0.00902739796831251,205.58755541434965
2034-01-13,207.37358071846504,13891,0.01216041452308284,205.94157608763476
2034-01-14,208.26230513898176,7647,0.00427646315047628,206.34033418505254
2034-01-15,207.24955200079842,10366,-0.004874735227350842,206.7798866500329
2034-01-16,204.28862518949848,10108,-0.014389809099905464,206.66360840191345
2034-01-17,207.18685074358694,6721,0.014087223432842197,206.80203502201599
2034-01-18,206.20963221881246,8159,-0.00472776322615361,206.888146015216
2034-01-19,202.49220789041797,5333,-0.018191877230427467,206.26223417183695
2034-01-20,202.66915446008005,13855,0.000873462266418869,205.73239037318416
2034-01-21,204.77291824890168,13970,0.010326780789570517,205.53719294177108
2034-01-22,206.25287568668585,6223,0.007201318532182357,205.67577022962286
2034-01-23,206.42041502065132,8454,0.0008119708589966746,205.58045365984148
2034-01-24,205.5104702134882,16691,-0.004417956117547117,205.30527016729212
2034-01-25,204.3615363228136,18646,-0.0056063204204209694,205.01646859949363
2034-01-26,206.98584758019499,10877,0.01275975958834286,205.2861908385633
2034-01-27,202.98302676536792,15689,-0.019528058197439947,204.86580844074143
2034-01-28,201.06547103273175,11359,-0.009491782000138572,204.35139232213334
2034-01-29,200.87288189964218,14132,-0.0009583019207950103,204.18945972305576
2034-01-30,196.9065186782842,7633,-0.019943187992009507,203.61319614487616
2034-01-31,196.4778244526308,11815,-0.002179519357297022,202.78368676524912
2034-02-01,194.08184363235358,10374,-0.012269627789686656,201.56658355981585
2034-02-02,195.0055207565872,6016,0.00474792524230234,200.42509413340943
2034-02-03,193.89095833580689,17792,-0.005731939126682554,199.2631429456413
2034-02-04,193.1174689492143,9533,-0.003997279449108452,198.1387362082814
2034-02-05,191.8796176802632,16913,-0.006430467021492511,196.6281132182882
2034-02-06,193.18154801060365,19805,0.006762225887882589,195.64796534281177
2034-02-07,193.04846972437846,5005,-0.0006891141826414162,194.84626521197646
2034-02-08,194.8834780588716,15458,0.00946053570131452,194.24732482789938
2034-02-09,197.2518647270866,8987,0.012079581759548217,194.28185943277964
2034-02-10,196.68647658976937,18824,-0.0028704417225995215,194.30272464649346
2034-02-11,195.32012682165617,11719,-0.006971083086249489,194.42655296542375
2034-02-12,194.503539517285,8792,-0.004189527569962693,194.37635484149354
2034-02-13,199.75040218315462,13704,0.02661823715168853,194.96229922622828
2034-02-14,198.5207859384795,9964,-0.006174788376602177,195.50263092515482
2034-02-15,198.1742024306626,16452,-0.0017473555560941752,196.13208940019473
2034-02-16,198.59967030286543,5974,0.002144637359051923,196.67390162942093
2034-02-17,199.68812571288382,18558,0.005465686524119302,197.33786722827148
2034-02-18,199.89464526774157,16008,0.0010336760653596071,197.83898394915846
2034-02-19,203.47229841224012,14168,0.017739415785567494,198.46102731767382
2034-02-20,203.95299635752315,7733,0.0023596874052872656,199.1876792944492
2034-02-21,203.64875443825065,5620,-0.0014928393962024343,200.02054205610864
2034-02-22,205.60472315560108,17842,0.009558787976435402,201.13066041994026
2034-02-23,203.7898251876713,12595,-0.008866311799106328,201.53460272039192
2034-02-24,204.8916160322411,17837,0.005391942979587856,202.17168572976806
2034-02-25,204.133237340855,19698,-0.0037082321730314725,202.76758922078733
2034-02-26,206.77459854259675,17033,0.012856399186701416,203.58508204476047
2034-02-27,209.61143969509314,13785,0.013626225597493182,204.57741344298137
2034-02-28,209.24684974762252,14611,-0.0017408753687760364,205.51263389096948
2034-03-01,207.43349216575132,10852,-0.008703885676497014,205.9087532663206
2034-03-02,203.6063640724783,15134,-0.0186222266989885,205.87409003781613
2034-03-03,204.0654236841808,13814,0.002252104852567206,205.91575696240912
2034-03-04,199.7595423930718,17040,-0.021326291578480656,205.3312388861562
2034-03-05,199.5897330773554,12303,-0.0008504301191014398,204.91122967512462
2034-03-06,198.473248747636,9529,-0.005609601035284288,204.2693929466641
2034-03-07,199.58394765306022,8919,0.005580614032509146,203.8144639778846
2034-03-08,199.55672411572797,13509,-0.0001364107408740153,203.09267653519777
2034-03-09,198.42973856020026,7582,-0.005663451767970063,201.97450642170847
2034-03-10,200.12171887053736,6524,0.008490700227692948,201.06199333399996
2034-03-11,197.94966926473947,12226,-0.01091297303356417,200.11361104389874
2034-03-12,199.0674202284593,19475,0.005630759715551078,199.65971665949684
2034-03-13,203.21516052929556,5892,0.020621759360963013,199.57469034400833
2034-03-14,205.18685216552547,13819,0.009655716151180686,200.1174213212537
2034-03-15,204.35661877095305,10323,-0.004054439105025917,200.59410989061348
2034-03-16,202.28616685114434,17445,-0.010183236417058249,200.9754017009643
2034-03-17,204.18571699665557,18641,0.009346594682266255,201.43557863532382
2034-03-18,201.70109067075197,8021,-0.01224310480011415,201.65001529082625
2034-03-19,201.71322287672956,19531,6.014762279776333e-05,201.97836372247917
2034-03-20,203.17996007103437,6454,0.007245089183941041,202.28418784252887
2034-03-21,201.14028117035835,15963,-0.010089508244010816,202.60324903309078
2034-03-22,199.0112286019649,5552,-0.010641332631054877,202.59762987044132
2034-03-23,196.40572450254527,19182,-0.013178705610925271,201.91668626776627
2034-03-24,199.56249625809411,16782,0.015944909067223415,201.35425067702312
2034-03-25,202.9810312312805,18149,0.01698508074089671,201.2166919230559
2034-03-26,206.42738710506566,18928,0.016836181802115886,201.63081394844804
2034-03-27,210.21333734629053,18783,0.018174192906002952,202.23357598341153
2034-03-28,208.88681632744473,15697,-0.006330350571616936,202.9521485490808
2034-03-29,205.1345096159694,15277,-0.018126648163967033,203.29427722300477
2034-03-30,208.65838319944507,5675,0.017032476078890947,203.84211953584582
2034-03-31,210.60622469090956,12760,0.009291771683192902,204.78871388790097
2034-04-01,212.40140889186537,19676,0.008487766346686881,206.12773191689104
2034-04-02,210.20383673515033,14785,-0.010400211486607313,207.50754314015154
2034-04-03,210.40794065735312,9397,0.0009705098582277556,208.59208758007745
2034-04-04,210.74331812163783,15874,0.00159267022565811,209.36831626911317
2034-04-05,210.61030048343605,16970,-0.0006313824623651336,209.7866076069502
2034-04-06,208.8271519233421,8264,-0.008502623180246981,209.64798906465535
2034-04-07,204.8950121668857,15129,-0.019009173320520687,209.24880864859946
2034-04-08,203.35863000028053,9993,-0.007526641582372301,209.07122068703057
2034-04-09,197.6022971923711,13807,-0.028714659884773064,207.96561208632315
2034-04-10,196.7881215316596,18935,-0.0041287859879612695,206.58380177039817
2034-04-11,195.5815917681259,9227,-0.0061499831686533625,204.9018200580242
2034-04-12,193.3110182066698,14823,-0.011677256415391895,203.21253820517617
2034-04-13,194.08749149670564,18906,0.004008659353982547,201.58049328911142
2034-04-14,193.4221936594698,10289,-0.003433712840720273,199.84838084289464
2034-04-15,192.89843021775738,14136,-0.0027115495795694603,198.07719381632677
2034-04-16,195.60037911788763,9980,0.013909913754004286,196.7545165357813
2034-04-17,194.9733634239962,12814,-0.003210744421594285,195.76235166149235
2034-04-18,195.86009290476355,18576,0.0045376412274940724,195.01249795194067
2034-04-19,193.75013691575225,18594,-0.010831217740093999,194.62728192427875
2034-04-20,194.24567122645544,16668,0.0025543295558068946,194.37303689375835
2034-04-21,194.0465722187535,10666,-0.0010255112148741454,194.21953493882114
2034-04-22,194.22625038271352,12647,0.0009255253848678482,194.3110581564255
2034-04-23,191.86178545934075,12371,-0.012248473221390497,194.088487552689
2034-04-24,189.7064465904926,13662,-0.011297385954865463,193.71691284579128
2034-04-25,189.05087207241542,6955,-0.0034617161989809945,193.33215703125708
2034-04-26,191.58326824887538,7396,0.013306392010617386,192.93044594435588
2034-04-27,188.84374457910394,17098,-0.014402610400224461,192.31748405986664
2034-04-28,192.04410563786143,7090,0.016805137654654266,191.93588533317643
2034-04-29,190.69200468190252,7823,-0.00706547694009446,191.63007210979146
2034-04-30,190.85051666650196,7529,0.0008309008031866556,191.2905566537961
2034-05-01,192.77361255435233,12544,0.010026022091163935,191.16326068735597
2034-05-02,192.0892040267907,9173,-0.0035566400262004266,190.9495560517637
2034-05-03,191.62181110050943,14251,-0.002436172739469047,190.92555861588056
2034-05-04,194.41380382847868,11959,0.014465201154226594,191.39629433967917
2034-05-05,196.55752757304882,18485,0.010966252795543705,192.1469598897425
2034-05-06,197.9395056860313,13838,0.007006307524355078,192.78258363345813
2034-05-07,197.6507917327703,14545,-0.0014596617076117117,193.66328834882475
2034-05-08,197.49982731444817,15891,-0.0007640854822947754,194.2088605164834
2034-05-09,195.39334348383187,18366,-0.01072303705631778,194.67899439667636
2034-05-10,194.83895315680954,13955,-0.0028413368384416888,195.07783804570713
2034-05-11,194.97028400892583,17263,0.0006738211646305215,195.29750519116448
2034-05-12,194.9048026363305,7326,-0.0003359095025768897,195.57906505211844
2034-05-13,195.4827712090536,5458,0.002961000983251328,195.96516106297287
2034-05-14,197.66763186308808,13883,0.01111474453343432,196.2905438664338
2034-05-15,194.70261226635276,7572,-0.015113664100342218,196.10505233576419
2034-05-16,193.47355771312812,18766,-0.0063324786805270036,195.6584575384739
2034-05-17,195.70047310143116,10940,0.011444441395469344,195.46342567533998
2034-05-18,200.58685655311342,7539,0.024662060826696922,195.77212859920647
2034-05-19,198.4446340011708,9169,-0.010737213396010985,196.07725765094037
2034-05-20,197.20748851849172,18766,-0.0062537236336009955,196.3141111871086
2034-05-21,194.64357387001675,14010,-0.013086355935952278,196.2814401732177
2034-05-22,190.71966365261744,11073,-0.02036543943424589,195.8629262748464
2034-05-23,191.2438746770653,17442,0.0027448240523684528,195.43903662164757
2034-05-24,192.3837123743789,13710,0.0059424352679421895,194.91064467277664
2034-05-25,191.80813794901516,9470,-0.0029962887317500453,194.6211972410429
2034-05-26,191.25163789491128,12473,-0.002905554071225132,194.39900525922118
2034-05-27,191.0392594865645,8991,-0.001111082851566683,193.93288389773454
2034-05-28,189.95606375627528,13534,-0.00568615194321871,192.86980461805072
2034-05-29,189.87329935002265,11808,-0.00043579783766929117,192.0126711529359
2034-05-30,192.52498441481015,11187,0.013868930279881305,191.54442074256775
2034-05-31,190.93864193828833,17835,-0.008273804434241834,191.17392754939488
2034-06-01,190.39896879644937,12608,-0.0028304236819930457,191.1418580637781
2034-06-02,190.15609021299292,18408,-0.0012764440292328623,191.03307961737084
2034-06-03,189.08000419240344,11308,-0.005675034230651881,190.7027087991733
2034-06-04,189.20848163126314,15985,0.0006792564331944254,190.4427431673981
2034-06-05,184.53698266177037,16366,-0.024999593106038116,189.77127764408402
2034-06-06,185.59725528502412,9531,0.005729140482917072,189.22707722392997
2034-06-07,183.80161191724042,19782,-0.009722052072279705,188.6116320400265
2034-06-08,182.26296631296754,10126,-0.008406465727279206,187.85059873632096
2034-06-09,181.95793889111906,5443,-0.0016749587341236302,186.79389418395186
2034-06-10,179.44676359790577,17766,-0.013896973062030716,185.64470634991363
2034-06-11,181.8515409199324,8704,0.013312062661810767,184.7899635622619
2034-06-12,180.35951701631308,6900,-0.00823846931148315,183.81030624259392
2034-06-13,185.17088296807842,14709,0.026326914794622926,183.41939412016143
2034-06-14,186.34151505096523,17324,0.006302002105195842,183.13269746213163
2034-06-15,185.28555098445338,6556,-0.005682938649805623,183.20755429439993
2034-06-16,184.71871018768428,13289,-0.003063971417129332,183.11969978466595
2034-06-17,184.99338972407264,16053,0.001485910723470405,183.23887756534916
2034-06-18,188.1627533745792,6044,0.016987204540192237,183.82885627151035
2034-06-19,189.95936106053088,18543,0.009502862368925193,184.62899848845154
2034-06-20,191.6292862057,13659,0.008752544488873377,185.84725074923094
2034-06-21,191.04461713595435,13545,-0.0030557062793040834,186.76655837083314
2034-06-22,189.96459907550266,5071,-0.005669264192019978,187.72706657675212
2034-06-23,191.17931014676947,14567,0.006374050087283537,188.3279092946212
2034-06-24,193.74589668940513,6075,0.013335705399256758,189.0683474584652
2034-06-25,193.47865434638268,14437,-0.0013802967024543564,189.88765779465814
2034-06-26,192.1584877348669,14215,-0.006846704451482904,190.6316355493764
2034-06-27,190.1831456146425,15012,-0.010332956306600213,191.1506111384334
2034-06-28,187.02689911491385,14181,-0.016735080127281608,191.03702571246683
2034-06-29,186.19311493528923,9555,-0.004468064601826235,190.66040109994267
2034-06-30,185.72006046561594,10286,-0.0025438987165460605,190.06947852593424
2034-07-01,185.68280138625448,18594,-0.00020063970051647487,189.53329695096429
2034-07-02,186.69126098262208,15740,0.005416392620949879,189.20596314167622
2034-07-03,185.8181605427007,18004,-0.004687677617180775,188.66984818126934
2034-07-04,189.18425020753983,9462,0.017952844977607456,188.21368353308281
2034-07-05,187.04223817099702,8721,-0.011386945085201924,187.57004191554424
2034-07-06,188.32367589268358,8107,0.006827698796224642,187.18656073132593
2034-07-07,186.04090738440047,9702,-0.012195581011756803,186.77233690830172
2034-07-08,184.46542123639048,7575,-0.008504554563324579,186.51618912044938
2034-07-09,184.98449951059277,8046,0.002810007996279931,186.39532757797974
2034-07-10,186.92524522881672,5748,0.010436743656514862,186.51584605429983
2034-07-11,186.40343763566526,6699,-0.002795434462474838,186.58790967924088
2034-07-12,186.56122773793922,13793,0.0008461397356775564,186.57490635477262
2034-07-13,188.93193293261598,9715,0.012627322910293075,186.88628359376412
2034-07-14,186.63696550687098,13446,-0.012221437933664377,186.63155512369724
